prenom,nom,poste,entreprise,secteur,linkedin_url,email,message_ia
Lucas,Martin,Directeur des Ventes,GrowthLab,E-commerce,https://linkedin.com/in/lucas-martin,lucas.martin@growthlab.com,[Erreur pour Lucas]
Emma,Martin,Responsable Commercial,TechCorp,Consulting,https://linkedin.com/in/emma-martin,emma.martin@techcorp.com,[Erreur pour Emma]
Emma,Simon,Responsable Commercial,InnovSolutions,E-commerce,https://linkedin.com/in/emma-simon,emma.simon@innovsolutions.com,[Erreur pour Emma]
Julie,Bernard,Responsable Commercial,TechCorp,E-commerce,https://linkedin.com/in/julie-bernard,julie.bernard@techcorp.com,[Erreur pour Julie]
Julie,Bernard,CMO,TechCorp,E-commerce,https://linkedin.com/in/julie-bernard,julie.bernard@techcorp.com,[Erreur pour Julie]
Nicolas,Moreau,Responsable Commercial,CloudServices,Consulting,https://linkedin.com/in/nicolas-moreau,nicolas.moreau@cloudservices.com,[Erreur pour Nicolas]
Alexandre,Laurent,CMO,TechCorp,Consulting,https://linkedin.com/in/alexandre-laurent,alexandre.laurent@techcorp.com,[Erreur pour Alexandre]
Alexandre,Simon,Directeur Marketing,CloudServices,Tech,https://linkedin.com/in/alexandre-simon,alexandre.simon@cloudservices.com,[Erreur pour Alexandre]
Lucas,Martin,Directeur des Ventes,DataPro,Services,https://linkedin.com/in/lucas-martin,lucas.martin@datapro.com,[Erreur pour Lucas]
Emma,Laurent,Directeur des Ventes,GrowthLab,Tech,https://linkedin.com/in/emma-laurent,emma.laurent@growthlab.com,[Erreur pour Emma]
Thomas,Bernard,Directeur Marketing,DataPro,Consulting,https://linkedin.com/in/thomas-bernard,thomas.bernard@datapro.com,[Erreur pour Thomas]
Nicolas,Moreau,Directeur Marketing,InnovSolutions,SaaS,https://linkedin.com/in/nicolas-moreau,nicolas.moreau@innovsolutions.com,[Erreur pour Nicolas]
Sophie,Simon,Directeur Marketing,GrowthLab,Consulting,https://linkedin.com/in/sophie-simon,sophie.simon@growthlab.com,[Erreur pour Sophie]
Alexandre,Laurent,Responsable Commercial,TechCorp,Consulting,https://linkedin.com/in/alexandre-laurent,alexandre.laurent@techcorp.com,[Erreur pour Alexandre]
Thomas,Dubois,CMO,TechCorp,Tech,https://linkedin.com/in/thomas-dubois,thomas.dubois@techcorp.com,[Erreur pour Thomas]
Nicolas,Moreau,CEO,InnovSolutions,E-commerce,https://linkedin.com/in/nicolas-moreau,nicolas.moreau@innovsolutions.com,[Erreur pour Nicolas]
Nicolas,Dubois,Directeur Marketing,DataPro,Services,https://linkedin.com/in/nicolas-dubois,nicolas.dubois@datapro.com,[Erreur pour Nicolas]
Julie,Dubois,Directeur Marketing,InnovSolutions,E-commerce,https://linkedin.com/in/julie-dubois,julie.dubois@innovsolutions.com,[Erreur pour Julie]
Julie,Bernard,CMO,GrowthLab,Tech,https://linkedin.com/in/julie-bernard,julie.bernard@growthlab.com,[Erreur pour Julie]
Sophie,Simon,Directeur des Ventes,TechCorp,SaaS,https://linkedin.com/in/sophie-simon,sophie.simon@techcorp.com,[Erreur pour Sophie]
